Date,Temperature
2015-01-22,6.338251517854992
2015-01-23,24.694572005267368
2015-01-24,19.271943618716847
2015-01-25,8.53772690156197
2015-01-26,32.75310892609512
2015-01-27,3.063631682435199
2015-01-28,24.191541736100014
2015-01-29,25.005823180429783
2015-01-30,8.29379790923355
2015-01-31,28.92465300064329
2015-02-01,12.499534854010472
2015-02-02,17.88693629279857
2015-02-03,17.603218387712207
2015-02-04,13.656912585294522
2015-02-05,23.108082731597822
2015-02-06,22.93488720552213
2015-02-07,-2.4853197323818073
2015-02-08,28.043402428781526
2015-02-09,-1.6249198803567424
2015-02-10,25.32546204341657
2015-02-11,26.267051368275833
2015-02-12,4.090335697848017
2015-02-13,10.891857120454151
2015-02-14,3.9429533151406417
2015-02-15,12.850789697112646
2015-02-16,11.919657158142588
2015-02-17,22.7966053226934
2015-02-18,28.103087461196083
2015-02-19,28.95683810789956
2015-02-20,9.37831973421698
2015-02-21,12.907781262554723
2015-02-22,-1.8343819222095021
2015-02-23,6.941299335038112
2015-02-24,24.648516330974577
2015-02-25,31.155828235482318
2015-02-26,2.65651128120078
2015-02-27,9.075357408471056
2015-02-28,14.735942430410729
2015-03-01,17.801611588196067
2015-03-02,6.903964800783539
2015-03-03,19.240610444640897
2015-03-04,10.26160652929084
2015-03-05,14.855477291217209
2015-03-06,20.462842480036997
2015-03-07,15.064222698109377
2015-03-08,10.636141094734313
2015-03-09,13.903901960741692
2015-03-10,14.116370407946647
2015-03-11,11.299889701178722
2015-03-12,12.412039373328977
2015-03-13,30.98647170504717
2015-03-14,20.609194479412388
2015-03-15,12.045196819708396
2015-03-16,21.969544045107355
2015-03-17,11.6618051024399
2015-03-18,26.731246375866412
2015-03-19,18.69642192198094
2015-03-20,13.92697855995771
2015-03-21,19.477169258102776
2015-03-22,-0.7087615206849929
2015-03-23,3.732325310901947
2015-03-24,3.0607499360094454
2015-03-25,16.429430947637066
2015-03-26,32.32514999485092
2015-03-27,37.31300146192632
2015-03-28,21.38051101440757
2015-03-29,20.00844474944457
2015-03-30,-3.010577341527391
2015-03-31,9.573262002659781
2015-04-01,7.122162480917611
2015-04-02,8.79152401748884
2015-04-03,13.318561814152105
2015-04-04,10.279094223028727
2015-04-05,-4.792998103757878
2015-04-06,22.47910256117534
2015-04-07,4.2725697426019345
2015-04-08,17.392468641111495
2015-04-09,35.740826697499735
2015-04-10,5.806154084135766
2015-04-11,-10.302875227463296
2015-04-12,12.139957781198891
2015-04-13,26.00959634998571
2015-04-14,34.583474542205934
2015-04-15,2.704504055475832
2015-04-16,19.966992232365218
2015-04-17,10.346895432199467
2015-04-18,13.940516456958644
2015-04-19,41.44343347017035
2015-04-20,-0.0297032839515321
2015-04-21,17.537396614945735
2015-04-22,19.676931717654334
2015-04-23,25.85786324939347
2015-04-24,15.979831534708953
2015-04-25,18.080505395041023
2015-04-26,11.083514325782089
2015-04-27,17.691269412451074
2015-04-28,11.568077245025895
2015-04-29,21.21571889856051
2015-04-30,11.30389663956366
2015-05-01,18.771003939021863
2015-05-02,14.707371863150216
2015-05-03,26.260502507721682
2015-05-04,14.486062764115138
2015-05-05,-2.730324682068815
2015-05-06,27.619215007139918
2015-05-07,5.94267699137381
2015-05-08,8.462336613511802
2015-05-09,9.04338705956508
2015-05-10,28.74438093170817
2015-05-11,-6.356742139786956
2015-05-12,46.37748533659994
2015-05-13,25.560568090660517
2015-05-14,17.2323891412916
2015-05-15,14.451059993837136
2015-05-16,17.85554074857657
2015-05-17,20.211224283793385
2015-05-18,21.45215585950057
2015-05-19,20.556044660034484
2015-05-20,15.895806812552488
2015-05-21,13.02661579692674
2015-05-22,13.487267163464884
2015-05-23,13.05091719647319
2015-05-24,26.337700968670646
2015-05-25,20.93556722280862
2015-05-26,-14.403886346642803
2015-05-27,21.559007765297608
2015-05-28,16.947361947187748
2015-05-29,14.812912435541026
2015-05-30,11.114815469111141
2015-05-31,26.241127199860134
2015-06-01,24.47526462122858
2015-06-02,7.271223321763909
2015-06-03,19.070522871245352
2015-06-04,5.2834326545871395
2015-06-05,1.2038183521106944
2015-06-06,8.732827754100349
2015-06-07,23.62393472382759
2015-06-08,24.53125045376087
2015-06-09,20.13085420097293
2015-06-10,22.250957868479972
2015-06-11,20.161782871149583
2015-06-12,8.585184047770477
2015-06-13,19.319225446739406
2015-06-14,23.004095252276823
2015-06-15,22.542913298135744
2015-06-16,26.88913371474643
2015-06-17,22.08303847201064
2015-06-18,18.514482075415827
2015-06-19,25.701502383164275
2015-06-20,14.7347874075094
2015-06-21,6.181253487722822
2015-06-22,13.369330360562362
2015-06-23,7.55097355193551
2015-06-24,8.248217250256184
2015-06-25,13.554813292844822
2015-06-26,7.075800790000387
2015-06-27,11.920384703609598
2015-06-28,-3.9361466695378553
2015-06-29,17.132937073729387
2015-06-30,15.012054753622243
2015-07-01,6.829113689318094
2015-07-02,21.59245668432405
2015-07-03,24.37570137626558
2015-07-04,-1.075598643689741
2015-07-05,7.372752214337858
2015-07-06,7.308576502127018
2015-07-07,5.600968988911353
2015-07-08,23.294748419317486
2015-07-09,13.061738612271965
2015-07-10,12.354851586893894
2015-07-11,-5.038623644067535
2015-07-12,21.354180302092264
2015-07-13,2.6074160514652753
2015-07-14,15.599326302663282
2015-07-15,17.773769379581918
2015-07-16,28.60658595838651
2015-07-17,1.9117960088088797
2015-07-18,-15.195121558208253
2015-07-19,16.83849544753695
2015-07-20,33.005111815108535
2015-07-21,27.389463529394373
2015-07-22,17.096594152746256
2015-07-23,10.083638143679526
2015-07-24,23.071225966373103
2015-07-25,5.264538002955314
2015-07-26,19.76357769356219
2015-07-27,20.05470159166627
2015-07-28,25.6020990749888
2015-07-29,42.596600389110776
2015-07-30,18.92415967178767
2015-07-31,9.910363742925012
2015-08-01,14.744256878080055
2015-08-02,-2.690759048891181
2015-08-03,8.052868689109419
2015-08-04,10.90717561886896
2015-08-05,9.759116020654075
2015-08-06,16.52354872033722
2015-08-07,6.775800676177994
2015-08-08,26.210306673244716
2015-08-09,15.00207064918197
2015-08-10,14.906996788613856
2015-08-11,11.721052834870822
2015-08-12,16.55190683858979
2015-08-13,23.25098264667635
2015-08-14,6.328697842890996
2015-08-15,8.418835109247434
2015-08-16,11.962739712233354
2015-08-17,1.541290765267851
2015-08-18,6.807421402785023
2015-08-19,10.23779126455341
2015-08-20,23.743891807127277
2015-08-21,17.62561329001925
2015-08-22,16.935899113675443
2015-08-23,23.50897962167972
2015-08-24,13.626282116006033
2015-08-25,18.904648499288896
2015-08-26,13.967782470675038
2015-08-27,17.653623493996285
2015-08-28,9.17241342388418
2015-08-29,-9.38817158276429
2015-08-30,13.657208378136959
2015-08-31,29.227481360999402
2015-09-01,24.262154022415924
2015-09-02,24.653974845911705
2015-09-03,27.36130721806218
2015-09-04,15.886575909614374
2015-09-05,16.973157074055955
2015-09-06,8.823481045656498
2015-09-07,11.839271439729503
2015-09-08,21.157711497711418
2015-09-09,27.038844371688164
2015-09-10,13.605537243190005
2015-09-11,10.498107351485885
2015-09-12,15.005279588565973
2015-09-13,21.012067489291148
2015-09-14,0.5614518386645813
2015-09-15,-7.961809531372381
2015-09-16,9.494631505084165
2015-09-17,2.7928757408584133
2015-09-18,9.91859802352689
2015-09-19,13.522196811825285
2015-09-20,10.467515909769865
2015-09-21,29.524675344707454
2015-09-22,18.2674476460232
2015-09-23,18.004743596108284
2015-09-24,21.22207144043402
2015-09-25,3.611668822192309
2015-09-26,25.391117874202685
2015-09-27,14.2423571346454
2015-09-28,21.704806172412127
2015-09-29,4.281427669598445
2015-09-30,-0.5375876601606429
2015-10-01,23.17889658025029
2015-10-02,18.764095260975168
2015-10-03,5.9794844564248955
2015-10-04,6.303369187253056
2015-10-05,26.254347844147695
2015-10-06,3.1058810713267206
2015-10-07,31.426729532559634
2015-10-08,5.993792653521313
2015-10-09,21.38391925608383
2015-10-10,11.713815242510154
2015-10-11,21.031874310823433
2015-10-12,9.558859978858074
2015-10-13,13.372070939277059
2015-10-14,15.409191753957211
2015-10-15,4.978125442185274
2015-10-16,22.40824345420126
2015-10-17,9.867864335284148
2015-10-18,12.714000846599815
2015-10-19,5.056506253914877
2015-10-20,-10.623336587953105
2015-10-21,13.08972237399831
2015-10-22,39.12615421612916
2015-10-23,22.84604287898024
2015-10-24,14.807396202656054
2015-10-25,12.371091707917323
2015-10-26,15.224658928120464
2015-10-27,20.4711911517521
2015-10-28,3.1918718469115515
2015-10-29,26.14321694668872
2015-10-30,22.15381315441244
2015-10-31,22.181857257079344
2015-11-01,19.384757388097274
2015-11-02,15.196166576939898
2015-11-03,21.728612359668197
2015-11-04,20.91814133741378
2015-11-05,11.459592890589763
2015-11-06,9.26398227103099
2015-11-07,16.018562952619867
2015-11-08,30.490201514951874
2015-11-09,2.6089292434609916
2015-11-10,0.3247473424756002
2015-11-11,16.647608412365166
2015-11-12,15.508877018560181
2015-11-13,16.733416643704082
2015-11-14,17.439531979085004
2015-11-15,12.767977453651948
2015-11-16,29.898634386020824
2015-11-17,-1.0090397847651573
2015-11-18,6.715029752197539
2015-11-19,13.967452398509526
2015-11-20,-1.4318881115416744
2015-11-21,13.241455955679289
2015-11-22,31.614701657280182
2015-11-23,15.208864882959618
2015-11-24,17.307009057186836
2015-11-25,2.398352348274198
2015-11-26,8.836385919605226
2015-11-27,11.24803619676063
2015-11-28,11.82284903243766
2015-11-29,27.816437950037688
2015-11-30,20.576910607251246
2015-12-01,3.8854204306296793
2015-12-02,17.46504778432005
2015-12-03,19.98221748496785
2015-12-04,26.401490385212664
2015-12-05,30.805406865683736
2015-12-06,4.849058081721314
2015-12-07,6.891424887896617
2015-12-08,2.4242214108538374
2015-12-09,12.659801408930186
2015-12-10,19.663583744463345
2015-12-11,24.873345165891017
2015-12-12,14.240489763574772
2015-12-13,11.80152476745156
2015-12-14,16.517579922487403
2015-12-15,6.64857098369977
2015-12-16,35.89538721694773
2015-12-17,-1.0766102711805878
2015-12-18,16.847405788957246
2015-12-19,35.236062192296394
2015-12-20,15.067998445599978
2015-12-21,13.099609649985055
2015-12-22,11.425545771895727
2015-12-23,13.196083182375922
2015-12-24,28.728484746765304
2015-12-25,-7.118619113295068
2015-12-26,30.334337012963253
2015-12-27,0.76042847549855
2015-12-28,12.333476707655851
2015-12-29,10.70755579701338
2015-12-30,20.8855326977072
2015-12-31,-0.9812435188374753
2016-01-01,19.621726660819427
2016-01-02,35.243096232868524
2016-01-03,1.3682599540718954
2016-01-04,16.897061676103956
2016-01-05,8.380178222033908
2016-01-06,19.258872061930358
2016-01-07,15.191477774157521
2016-01-08,8.585130909556904
2016-01-09,19.87872284871074
2016-01-10,33.04348109786743
2016-01-11,13.090962082727014
2016-01-12,22.19757942148182
2016-01-13,2.067270421288363
2016-01-14,5.435636231819913
2016-01-15,19.724062778803773
2016-01-16,29.84116028535965
2016-01-17,18.5561334878566
2016-01-18,11.869419694768457
2016-01-19,14.992914054233541
2016-01-20,2.495922660302824
2016-01-21,21.04515326355367
2016-01-22,23.823330623234092
2016-01-23,10.479096671669197
2016-01-24,10.299578522404985
2016-01-25,17.658782296520485
2016-01-26,10.632802639594045
2016-01-27,14.338673853741776
2016-01-28,35.99721789166516
2016-01-29,12.529742992540033
2016-01-30,11.416598479787778
2016-01-31,8.524581943648409
2016-02-01,22.44191971499937
2016-02-02,13.18775826781897
2016-02-03,8.50626961678574
2016-02-04,28.213040322730123
2016-02-05,29.19603004513637
2016-02-06,8.995764342612949
2016-02-07,-3.665399513606161
2016-02-08,25.075136898369223
2016-02-09,8.15370174239996
2016-02-10,22.906255991627688
2016-02-11,-4.701038177118356
2016-02-12,23.925973382993092
2016-02-13,2.8882807071921874
2016-02-14,22.307641190665244
2016-02-15,15.142730678364341
2016-02-16,5.460605806033552
2016-02-17,10.929636870732196
2016-02-18,21.863184569567007
2016-02-19,16.058944531152342
2016-02-20,20.844129804724844
2016-02-21,34.764405845154855
2016-02-22,-0.642416117110514
2016-02-23,31.172125749686238
2016-02-24,16.043559375232128
2016-02-25,6.012159516768719
2016-02-26,1.6968637426101019
2016-02-27,13.108796092229666
2016-02-28,24.216501119244594
2016-02-29,13.724508796224658
2016-03-01,30.111549302473474
2016-03-02,0.4882430994844107
2016-03-03,14.879110521539454
2016-03-04,2.476065555868809
2016-03-05,18.636318826249678
2016-03-06,23.868873900973004
2016-03-07,10.792382063189468
2016-03-08,-11.04213856627134
2016-03-09,16.989481467964946
2016-03-10,19.367385517335094
2016-03-11,19.042947549616976
2016-03-12,27.35782191822154
2016-03-13,4.289463203509511
2016-03-14,21.802161054504495
2016-03-15,26.92507512477975
2016-03-16,-2.7858758400651666
2016-03-17,18.196518259189773
2016-03-18,9.958201689923285
2016-03-19,14.184773268983541
2016-03-20,18.476764835383364
2016-03-21,10.127714358864477
2016-03-22,8.242919208383881
2016-03-23,15.341524174880245
2016-03-24,4.127540611371973
2016-03-25,4.141748711148146
2016-03-26,21.793732829565034
2016-03-27,3.512059648413439
2016-03-28,21.66312500909212
2016-03-29,19.625912928539513
2016-03-30,-2.2580672879059662
2016-03-31,8.224353476643449
2016-04-01,26.941094030473725
2016-04-02,5.188344688603184
2016-04-03,10.355957376906122
2016-04-04,19.620608932518966
2016-04-05,22.833905092825955
2016-04-06,12.484611139555042
2016-04-07,9.024898053083584
2016-04-08,29.223698616985075
2016-04-09,32.388996637975794
2016-04-10,24.788580507817954
2016-04-11,15.853181425650241
2016-04-12,6.917342783590737
2016-04-13,6.695555934434347
2016-04-14,20.225141052657577
2016-04-15,19.18398220888684
2016-04-16,29.015985929464293
2016-04-17,21.50450092536139
2016-04-18,-0.030803017598179494
2016-04-19,25.519476177229187
2016-04-20,5.019393726855871
2016-04-21,11.160287280476485
2016-04-22,17.502002062516944
2016-04-23,34.95667489783965
2016-04-24,46.09918556005361
2016-04-25,21.067230591361827
2016-04-26,13.168033812796121
2016-04-27,20.345056484805504
2016-04-28,23.87655425873836
2016-04-29,11.793323744428083
2016-04-30,32.95211355912322
2016-05-01,17.30070759191402
2016-05-02,19.977430890913944
2016-05-03,21.659242520544613
2016-05-04,19.215866106144556
2016-05-05,23.389405004696123
2016-05-06,8.827468134530768
2016-05-07,9.416982460539694
2016-05-08,3.9984576702830505
2016-05-09,19.395012306202265
2016-05-10,22.78936503512114
2016-05-11,19.577728661518858
2016-05-12,31.744924333475375
2016-05-13,14.944039811709535
2016-05-14,21.687416555925125
2016-05-15,4.082991238606857
2016-05-16,11.12900297525599
2016-05-17,21.955377575657774
2016-05-18,23.49102110743144
2016-05-19,12.060330523358179
2016-05-20,14.284007481419332
2016-05-21,-0.17873746680809433
2016-05-22,11.429707991933906
2016-05-23,23.90383163519786
2016-05-24,20.75205016106566
2016-05-25,20.006657213812097
2016-05-26,15.4977368718096
2016-05-27,15.070631586281765
2016-05-28,8.39678860526553
2016-05-29,21.988284202025348
2016-05-30,19.2097294438939
2016-05-31,19.920188479927994
2016-06-01,9.739651573324196
2016-06-02,-6.533429198712444
2016-06-03,25.971527117536958
2016-06-04,10.21162543991596
2016-06-05,6.372242359568794
2016-06-06,21.934789119139936
2016-06-07,11.079873600808703
2016-06-08,25.599363840466218
2016-06-09,21.170059495766974
2016-06-10,21.835693232004775
2016-06-11,1.3404428879946568
2016-06-12,27.119439853864005
2016-06-13,17.61250531233856
2016-06-14,11.307228607537969
2016-06-15,16.43388467342251
2016-06-16,-2.762352328983198
2016-06-17,19.086528114806708
2016-06-18,4.706284918179284
2016-06-19,1.4732971415646556
2016-06-20,-0.22359186217891036
2016-06-21,26.126883749899253
2016-06-22,8.707366063072113
2016-06-23,30.337277099164993
2016-06-24,9.641985369477021
2016-06-25,-2.073579575929468
2016-06-26,3.834755600513409
2016-06-27,27.358116200069386
2016-06-28,13.441018220633325
2016-06-29,9.51712703509399
2016-06-30,16.600182258527877
2016-07-01,20.01782736167545
2016-07-02,26.17398815902461
2016-07-03,29.484992298929264
2016-07-04,11.402313542109143
2016-07-05,1.7395231391796173
2016-07-06,10.86534838876724
2016-07-07,17.60280506582886
2016-07-08,5.3624107378938906
2016-07-09,5.42849085104957
2016-07-10,18.437878815498856
2016-07-11,14.513476484295488
2016-07-12,15.327969954115865
2016-07-13,7.4150466529993055
2016-07-14,12.695992857942327
2016-07-15,5.757668557316956
2016-07-16,23.90198411124787
2016-07-17,25.352493347237527
2016-07-18,-3.4618786223809366
2016-07-19,5.704891398075899
2016-07-20,0.03470744909920853
2016-07-21,8.499760655931018
2016-07-22,14.165620302096391
2016-07-23,0.5035478030146994
2016-07-24,5.781401868746869
2016-07-25,4.960426279185015
2016-07-26,17.07267329398944
2016-07-27,15.693443370362504
2016-07-28,7.782624466627467
2016-07-29,16.76820872139398
2016-07-30,9.533199154127345
2016-07-31,12.283448896739468
2016-08-01,31.73452090298537
2016-08-02,28.40461051790348
2016-08-03,2.004187630724024
2016-08-04,23.297324178791747
2016-08-05,23.11396554491592
2016-08-06,3.517367112473817
2016-08-07,23.187776437548607
2016-08-08,30.379319184125528
2016-08-09,3.774551937555861
2016-08-10,5.824971789857363
2016-08-11,25.176614668435025
2016-08-12,17.71495310825648
2016-08-13,20.51476275239523
2016-08-14,18.405892164004968
2016-08-15,18.906959209281442
2016-08-16,1.7352787168891695
2016-08-17,25.473177066214483
2016-08-18,26.695899924277736
2016-08-19,12.706092559319723
2016-08-20,14.565230501861375
2016-08-21,-0.311075025557221
2016-08-22,20.14254756017835
2016-08-23,20.720574417141442
2016-08-24,14.37808983000689
2016-08-25,26.243533598705028
2016-08-26,11.659227690200595
2016-08-27,20.646059258936003
2016-08-28,4.803356613078844
2016-08-29,14.764478491257618
2016-08-30,13.25645742097164
2016-08-31,17.253079220409415
2016-09-01,11.304730711666414
2016-09-02,13.685274043283322
2016-09-03,23.26047171441506
2016-09-04,10.632357627617825
2016-09-05,-1.0657710073867932
2016-09-06,32.49583904205421
2016-09-07,28.814540786904864
2016-09-08,2.077373048943814
2016-09-09,21.897078052451945
2016-09-10,9.970252294486569
2016-09-11,17.634872153310596
2016-09-12,17.942241290134938
2016-09-13,12.65592199683678
2016-09-14,7.162343344136035
2016-09-15,8.094589476837406
2016-09-16,5.838080845187575
2016-09-17,6.681777917695552
2016-09-18,14.328217099506448
2016-09-19,7.842400108892482
2016-09-20,21.8205206571262
2016-09-21,29.872461553359273
2016-09-22,9.19946758629957
2016-09-23,17.39404500535377
2016-09-24,19.99685110302934
2016-09-25,19.720022709192744
2016-09-26,15.759552679160874
2016-09-27,22.426824183597223
2016-09-28,19.82248952680657
2016-09-29,2.6233757767270216
2016-09-30,23.691560643892732
2016-10-01,23.87290837266742
2016-10-02,7.367138958214184
2016-10-03,15.379378354476021
2016-10-04,21.833289928110695
2016-10-05,12.906861804206384
2016-10-06,25.729780477660118
2016-10-07,38.638724946193605
2016-10-08,7.140139673650177
2016-10-09,1.189553968462251
2016-10-10,18.038185956048757
2016-10-11,22.215625051261433
2016-10-12,12.69133626155231
2016-10-13,29.532606633210342
2016-10-14,1.6139420027675122
2016-10-15,21.929186230316112
2016-10-16,8.941391792411066
2016-10-17,32.19377906207296
2016-10-18,34.92515353168118
2016-10-19,7.333434122166521
2016-10-20,9.504428640914199
2016-10-21,23.59587886979802
2016-10-22,11.128693502104854
2016-10-23,14.545887820677617
2016-10-24,15.253884205424102
2016-10-25,-4.196731561976563
2016-10-26,14.861622539057628
2016-10-27,8.102722259358261
2016-10-28,10.06877177600228
2016-10-29,29.43632003468814
2016-10-30,2.434931057207436
2016-10-31,23.132051867479774
2016-11-01,12.210370696681915
2016-11-02,12.202398315041656
2016-11-03,22.903718960517114
2016-11-04,18.400512945688906
2016-11-05,20.70612997219531
2016-11-06,24.68184660532861
2016-11-07,11.686916168166773
2016-11-08,8.877632654922497
2016-11-09,4.1484947344220195
2016-11-10,6.7458947002104495
2016-11-11,44.49094425308725
2016-11-12,27.446795807367867
2016-11-13,1.4892563379197874
2016-11-14,1.7754204325642995
2016-11-15,19.818660617184914
2016-11-16,20.47264797377967
2016-11-17,20.488838353173644
2016-11-18,12.450442064463022
2016-11-19,13.745457399970999
2016-11-20,18.278795241593574
2016-11-21,15.858930062933304
2016-11-22,-7.19300372747535
2016-11-23,12.702003694248063
2016-11-24,6.485935657396864
2016-11-25,16.75211418908512
2016-11-26,44.8525900260341
2016-11-27,18.674816654743044
2016-11-28,11.86470313827602
2016-11-29,24.218015019772523
2016-11-30,19.826878872092127
2016-12-01,19.200944904518412
2016-12-02,21.06850593215671
2016-12-03,35.56543564829541
2016-12-04,3.691115646740844
2016-12-05,19.736320768114545
2016-12-06,5.736188700184616
2016-12-07,20.555126463422482
2016-12-08,5.813134885139057
2016-12-09,10.826331863949157
2016-12-10,12.049100857620937
2016-12-11,24.75816719344709
2016-12-12,24.184544439424137
2016-12-13,2.5428262355361557
2016-12-14,15.549341109998487
2016-12-15,7.904201452508274
2016-12-16,2.4149508932466546
2016-12-17,12.829829495756297
2016-12-18,11.915172115441802
2016-12-19,39.26716486345522
2016-12-20,19.32959825360696
2016-12-21,1.2238249924576277
2016-12-22,9.352259958290578
2016-12-23,25.213832954293984
2016-12-24,35.88442772869925
2016-12-25,-0.8598331223795839
2016-12-26,-3.7992438513904503
2016-12-27,33.70965175371782
2016-12-28,18.89614177370904
2016-12-29,6.317072681236336
2016-12-30,20.346290861224354
2016-12-31,-11.357477390168778
2017-01-01,15.03375506597161
2017-01-02,18.278211728430854
2017-01-03,24.242701395378297
2017-01-04,4.8610404770746225
2017-01-05,15.85687161403359
2017-01-06,5.745753739404126
2017-01-07,17.553837556743172
2017-01-08,6.046536776369759
2017-01-09,10.918991608397793
2017-01-10,5.041846052097709
2017-01-11,21.511362418236573
2017-01-12,23.584511166566653
2017-01-13,12.653794300425862
2017-01-14,15.382379949600283
2017-01-15,0.5140858536645592
2017-01-16,12.00323351993213
2017-01-17,14.497953829582553
2017-01-18,41.20793091029975
2017-01-19,3.8803297422583647
2017-01-20,29.641772387524377
2017-01-21,24.96858773465808
2017-01-22,17.806364044901365
2017-01-23,32.586204841951336
2017-01-24,18.72105472606863
2017-01-25,18.89159195667929
2017-01-26,14.468793469824547
2017-01-27,27.235688824186276
2017-01-28,25.964692338108836
2017-01-29,8.743227125037876
2017-01-30,1.8075280540123266
2017-01-31,12.970193626043429
2017-02-01,6.999614356023535
2017-02-02,14.36475425384645
2017-02-03,27.374381346841393
2017-02-04,10.4269834491321
2017-02-05,14.57176618688425
2017-02-06,15.580227348083952
2017-02-07,23.484308822052846
2017-02-08,-7.468893339846051
2017-02-09,8.932997052347034
2017-02-10,17.112836922794727
2017-02-11,27.00078956426861
2017-02-12,10.080975524937948
2017-02-13,-3.7655270604187407
2017-02-14,21.197114459661364
2017-02-15,8.646376111743706
2017-02-16,3.103333409096386
2017-02-17,8.756546102867759
2017-02-18,13.154746423441505
2017-02-19,8.952553354617873
2017-02-20,-7.0556605709906925
2017-02-21,23.970661968871323
2017-02-22,27.748750412787224
2017-02-23,21.515219913395057
2017-02-24,3.6231432957518344
2017-02-25,12.98508466052482
2017-02-26,14.93478684770542
2017-02-27,20.987943895619104
2017-02-28,21.683404887180806
2017-03-01,7.658262012215042
2017-03-02,15.819955564135604
2017-03-03,19.572804046152413
2017-03-04,29.558223221467664
2017-03-05,22.04506539824723
2017-03-06,22.89056687375519
2017-03-07,15.83826627929361
2017-03-08,29.104591452035038
2017-03-09,19.097627959594973
2017-03-10,6.389120898264295
2017-03-11,29.033699701251905
2017-03-12,21.979032725390276
2017-03-13,10.569559788715177
2017-03-14,10.205070326007567
2017-03-15,17.965755451407617
2017-03-16,19.631847952675848
2017-03-17,16.972922656312065
2017-03-18,18.113086734428848
2017-03-19,31.999573745763804
2017-03-20,25.715431522348858
2017-03-21,16.906355912650245
2017-03-22,24.41310580767483
2017-03-23,4.674760964724605
2017-03-24,18.97927049946809
2017-03-25,33.0930634973311
2017-03-26,12.819541046076262
2017-03-27,6.523660713809152
2017-03-28,8.479111114069394
2017-03-29,4.103669626576117
2017-03-30,7.152380918722966
2017-03-31,11.29491901409971
2017-04-01,0.9443298082135794
2017-04-02,15.15618333949603
2017-04-03,24.02277173786647
2017-04-04,5.922438198530797
2017-04-05,30.19283923641769
2017-04-06,20.107920885275945
2017-04-07,25.305805856240575
2017-04-08,8.42165446147863
2017-04-09,23.545252270666158
2017-04-10,4.08066099604687
2017-04-11,23.902475008365087
2017-04-12,16.718393397935312
2017-04-13,20.532512199847837
2017-04-14,3.2440539437514833
2017-04-15,6.049301577233953
2017-04-16,20.972282182533846
2017-04-17,5.516519957757993
2017-04-18,19.63206292099123
2017-04-19,1.3286219353975426
2017-04-20,23.48174212666668
2017-04-21,2.67476685231491
2017-04-22,20.522999376795234
2017-04-23,21.256309336460006
2017-04-24,8.032281815704252
2017-04-25,20.82026567084727
2017-04-26,17.60442263333556
2017-04-27,9.611581438072617
2017-04-28,4.914453159237919
2017-04-29,-4.62625691672579
2017-04-30,18.496500472996935
2017-05-01,-0.6480277136205519
2017-05-02,15.953441994413081
2017-05-03,12.365517839177508
2017-05-04,21.791427754381957
2017-05-05,11.979545005101357
2017-05-06,11.705522136529087
2017-05-07,22.318707042882956
2017-05-08,18.350580290841176
2017-05-09,18.161559571827784
2017-05-10,19.692675898085263
2017-05-11,-0.3557212320710583
2017-05-12,22.567886799869818
2017-05-13,21.124687940136024
2017-05-14,4.833168714235027
2017-05-15,12.559195263257987
2017-05-16,14.606927123723688
2017-05-17,13.655032155982672
2017-05-18,18.338599665685347
2017-05-19,29.313667818311835
2017-05-20,25.817667276728287
2017-05-21,1.8778080656859366
2017-05-22,21.220699903060485
2017-05-23,28.289333195354097
2017-05-24,18.868085206892026
2017-05-25,25.90980425185967
2017-05-26,35.12270445700765
2017-05-27,25.237095461069813
2017-05-28,17.49308595641729
2017-05-29,25.450884740847535
2017-05-30,16.448878330968913
2017-05-31,15.239030432849555
2017-06-01,11.485857642862674
2017-06-02,30.63413358832108
2017-06-03,6.815713340579986
2017-06-04,30.32367724678116
2017-06-05,19.998641237403714
2017-06-06,1.0069382519805856
2017-06-07,18.676492929914215
2017-06-08,-6.000265076516239
2017-06-09,21.255080168310357
2017-06-10,23.85231482988991
2017-06-11,9.076440443479465
2017-06-12,16.23547695955582
2017-06-13,34.541574337502865
2017-06-14,9.942532957380633
2017-06-15,4.410924129433996
2017-06-16,29.816634024625987
2017-06-17,34.625871905307946
2017-06-18,15.036956718478473
2017-06-19,25.114630354083562
2017-06-20,28.41475915530881
2017-06-21,7.575157674616159
2017-06-22,10.146941646321316
2017-06-23,27.308745131547347
2017-06-24,31.850142787085094
2017-06-25,20.628808601743547
2017-06-26,6.201856464979457
2017-06-27,34.87061111699441
2017-06-28,9.690291021880356
2017-06-29,11.648622188285483
2017-06-30,18.423378344896214
2017-07-01,30.541604207147742
2017-07-02,23.539759765522238
2017-07-03,19.148655003619105
2017-07-04,19.632885301181062
2017-07-05,15.435146686434662
2017-07-06,20.581395145185063
2017-07-07,-10.29560077694303
2017-07-08,12.033925409302016
2017-07-09,17.41321934916781
2017-07-10,3.4898591638049297
2017-07-11,18.8632331781156
2017-07-12,12.955287790138785
2017-07-13,32.5547569831549
2017-07-14,30.730197252148564
2017-07-15,10.341944308818372
2017-07-16,13.491622884333047
2017-07-17,14.260524343916074
2017-07-18,10.483405238403773
2017-07-19,16.950249840281266
2017-07-20,7.417179311124098
2017-07-21,3.693846650624737
2017-07-22,21.227112239002686
2017-07-23,21.29529584221811
2017-07-24,6.956842403400076
2017-07-25,23.953554307625996
2017-07-26,8.684222708346686
2017-07-27,17.53165238037981
2017-07-28,23.203440126124562
2017-07-29,14.66387435296287
2017-07-30,19.547409121411345
2017-07-31,9.835703561124284
2017-08-01,13.035334165719028
2017-08-02,12.941405691196596
